,iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k
17090,USA,United States,2020-04-28,988451,22541,56245,1369,2986.2329999999997,68.09899999999999,169.923,4.136,5796273.0,202778.0,17.511,0.613,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17091,USA,United States,2020-04-29,1012583,24132,58355,2110,3059.139,72.906,176.298,6.375,6026170.0,229897.0,18.206,0.695,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17092,USA,United States,2020-04-30,1039909,27326,60966,2611,3141.6940000000004,82.555,184.18599999999998,7.888,6255769.0,229599.0,18.899,0.6940000000000001,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17093,USA,United States,2020-05-01,1069826,29917,63006,2040,3232.077,90.383,190.34900000000002,6.162999999999999,6552602.0,296833.0,19.796,0.897,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17094,USA,United States,2020-05-02,1103781,33955,65068,2062,3334.659,102.58200000000001,196.578,6.23,6805241.0,252639.0,20.559,0.763,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17095,USA,United States,2020-05-03,1133069,29288,66385,1317,3423.1420000000003,88.48299999999999,200.55700000000002,3.9789999999999996,7053366.0,248125.0,21.309,0.75,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17096,USA,United States,2020-05-04,1158041,24972,67682,1297,3498.585,75.444,204.476,3.918,7285374.0,232008.0,22.01,0.701,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17097,USA,United States,2020-05-05,1180634,22593,68934,1252,3566.842,68.256,208.25799999999998,3.782,7544328.0,258954.0,22.791999999999998,0.782,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17098,USA,United States,2020-05-06,1204475,23841,71078,2144,3638.868,72.027,214.735,6.477,7786793.0,242465.0,23.525,0.733,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17099,USA,United States,2020-05-07,1228603,24128,73431,2353,3711.762,72.89399999999999,221.84400000000002,7.109,8090861.0,304068.0,24.443,0.919,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17100,USA,United States,2020-05-08,1256972,28369,75670,2239,3797.468,85.706,228.608,6.763999999999999,8390006.0,299145.0,25.346999999999998,0.904,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17101,USA,United States,2020-05-09,1283929,26957,77180,1510,3878.909,81.44,233.17,4.562,8686500.0,296494.0,26.243000000000002,0.8959999999999999,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17102,USA,United States,2020-05-10,1309541,25612,78794,1614,3956.2859999999996,77.377,238.046,4.876,8960162.0,273662.0,27.07,0.8270000000000001,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17103,USA,United States,2020-05-11,1329799,20258,79528,734,4017.488,61.202,240.264,2.218,9348458.0,388296.0,28.243000000000002,1.173,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
17104,USA,United States,2020-05-12,1347916,18117,80684,1156,4072.2209999999995,54.733999999999995,243.75599999999997,3.492,9650405.0,301947.0,29.155,0.912,inconsistent units (COVID Tracking Project),331002647.0,35.608000000000004,38.3,15.413,9.732000000000001,54225.445999999996,1.2,151.089,10.79,19.1,24.6,,2.77
